MF,FinalBMIS,Orig_RSD,Batch,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Poo_TruePooBacteria_Half2,220111,Poo,TruePooBacteria,Half2,1204086,2408172
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Poo_TruePooBacteria_Half3,220111,Poo,TruePooBacteria,Half3,5770167,11540334
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_DSS3_A,220111,Smp,DSS3,A,704827,704827
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_DSS3_B,220111,Smp,DSS3,B,201373,201373
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_DSS3_C,220111,Smp,DSS3,C,22543,22543
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_Och_A,220111,Smp,Och,A,406805,406805
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_Och_B,220111,Smp,Och,B,322730,322730
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_Och_C,220111,Smp,Och,C,732367,732367
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA7_A,220111,Smp,SA7,A,157505,157505
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA7_B,220111,Smp,SA7,B,338087,338087
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA7_C,220111,Smp,SA7,C,589392,589392
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA11_A,220111,Smp,SA11,A,49546208,49546208
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA11_B,220111,Smp,SA11,B,62852056,62852056
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA11_C,220111,Smp,SA11,C,54846476,54846476
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA16_A,220111,Smp,SA16,A,61411708,61411708
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA16_B,220111,Smp,SA16,B,64696944,64696944
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA16_C,220111,Smp,SA16,C,62978200,62978200
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA36_A,220111,Smp,SA36,A,363307,363307
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA36_B,220111,Smp,SA36,B,853696,853696
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA36_C,220111,Smp,SA36,C,171977,171977
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA42_A,220111,Smp,SA42,A,49118,49118
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA44_B,220111,Smp,SA44,B,2144493,2144493
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA44_C,220111,Smp,SA44,C,1416174,1416174
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA48_A,220111,Smp,SA48,A,155795,155795
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA48_B,220111,Smp,SA48,B,7615039,7615039
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA48_C,220111,Smp,SA48,C,14552081,14552081
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA53_A,220111,Smp,SA53,A,20850154,20850154
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA53_B,220111,Smp,SA53,B,25834806,25834806
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA53_C,220111,Smp,SA53,C,26119642,26119642
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA55_A,220111,Smp,SA55,A,0,0
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA55_B,220111,Smp,SA55,B,0,0
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA55_C,220111,Smp,SA55,C,0,0
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA59_A,220111,Smp,SA59,A,4010718,4010718
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA59_B,220111,Smp,SA59,B,2668013,2668013
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA59_C,220111,Smp,SA59,C,2713063,2713063
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA60_A,220111,Smp,SA60,A,814843,814843
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SA60_B,220111,Smp,SA60,B,200761,200761
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SCM1_Exp1,220111,Smp,SCM1,Exp1,40563,40563
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SCM1_Exp2,220111,Smp,SCM1,Exp2,21138,21138
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SCM1_Exp3,220111,Smp,SCM1,Exp3,74844,74844
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SCM1_St1,220111,Smp,SCM1,St1,73357,73357
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SCM1_St2,220111,Smp,SCM1,St2,83099,83099
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SCM1_St3,220111,Smp,SCM1,St3,82015,82015
beta-Alaninebetaine,Inj_vol,0.4553917752628979,Bacteria,0.4553917752628979,220111_Smp_SCM1_St4,220111,Smp,SCM1,St4,0,0
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Poo_TruePooCyanos_Full1,211221,Poo,TruePooCyanos,Full1,288868,288868
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Poo_TruePooCyanos_Full2,211221,Poo,TruePooCyanos,Full2,172263,172263
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Poo_TruePooCyanos_Full3,211221,Poo,TruePooCyanos,Full3,249557,249557
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Poo_TruePooCyanos_Half1,211221,Poo,TruePooCyanos,Half1,75317,150634
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Poo_TruePooCyanos_Half2,211221,Poo,TruePooCyanos,Half2,163852,327704
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Poo_TruePooCyanos_Half3,211221,Poo,TruePooCyanos,Half3,157161,314322
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Blk_MediaBlk_1314P,211221,Blk,MediaBlk,1314P,22259,22259
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Blk_MediaBlk_A,211221,Blk,MediaBlk,A,14534,14534
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Blk_MediaBlk_As9601,211221,Blk,MediaBlk,As9601,0,0
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Blk_MediaBlk_C,211221,Blk,MediaBlk,C,0,0
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Blk_MediaBlk_Nat,211221,Blk,MediaBlk,Nat,0,0
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_1314P_A,211221,Smp,1314P,A,0,0
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_1314P_B,211221,Smp,1314P,B,12417,12417
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_1314P_C,211221,Smp,1314P,C,0,0
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_7803_B,211221,Smp,7803,B,69378,69378
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_7803_F,211221,Smp,7803,F,1176674,1176674
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_8102_A,211221,Smp,8102,A,0,0
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_8102_F,211221,Smp,8102,F,0,0
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_8501_B,211221,Smp,8501,B,0,0
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_8501_C,211221,Smp,8501,C,0,0
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_8501_D,211221,Smp,8501,D,107155,107155
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_As9601_A,211221,Smp,As9601,A,0,0
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_As9601_B,211221,Smp,As9601,B,11959,11959
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_As9601_C,211221,Smp,As9601,C,6594,6594
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_MED4_D,211221,Smp,MED4,D,0,0
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_MED4_E,211221,Smp,MED4,E,0,0
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_MED4_F,211221,Smp,MED4,F,0,0
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_Nat_A,211221,Smp,Nat,A,24771,24771
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_Nat_B,211221,Smp,Nat,B,0,0
beta-Alaninebetaine,Inj_vol,0.296529929278098,Cyano,0.296529929278098,211221_Smp_Nat_C,211221,Smp,Nat,C,161262,161262
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Poo_TruePooDiatoms_Full1,211215,Poo,TruePooDiatoms,Full1,7191387,7191387
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Poo_TruePooDiatoms_Full2,211215,Poo,TruePooDiatoms,Full2,6025351,6025351
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Poo_TruePooDiatoms_Full3,211215,Poo,TruePooDiatoms,Full3,5384160,5384160
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Poo_TruePooDiatoms_Half1,211215,Poo,TruePooDiatoms,Half1,4069141,8138282
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Poo_TruePooDiatoms_Half2,211215,Poo,TruePooDiatoms,Half2,1616942,3233884
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Poo_TruePooDiatoms_Half3,211215,Poo,TruePooDiatoms,Half3,3481731,6963462
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Blk_MediaBlk_A,211215,Blk,MediaBlk,A,139460,139460
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Blk_MediaBlk_B,211215,Blk,MediaBlk,B,20847,20847
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Blk_MediaBlk_Fc,211215,Blk,MediaBlk,Fc,120658,120658
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Blk_MediaBlk_Pc55x,211215,Blk,MediaBlk,Pc55x,22441,22441
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Blk_MediaBlk_Z,211215,Blk,MediaBlk,Z,60059,60059
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Cy_A,211215,Smp,Cy,A,11764466,11764466
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Cy_B,211215,Smp,Cy,B,9971075,9971075
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Cy_C,211215,Smp,Cy,C,11936727,11936727
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Fc_A,211215,Smp,Fc,A,61628,61628
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Fc_B,211215,Smp,Fc,B,69716,69716
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Fc_C,211215,Smp,Fc,C,71487,71487
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Np_A,211215,Smp,Np,A,155372,155372
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Np_C,211215,Smp,Np,C,579302,579302
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Np_F,211215,Smp,Np,F,131071,131071
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Pc55x_A,211215,Smp,Pc55x,A,290905,290905
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Pc55x_B,211215,Smp,Pc55x,B,119132,119132
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Pc55x_C,211215,Smp,Pc55x,C,180605,180605
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Pt_C,211215,Smp,Pt,C,625918,625918
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Pt_F,211215,Smp,Pt,F,146097,146097
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_To_A,211215,Smp,To,A,100901,100901
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_To_B,211215,Smp,To,B,55928,55928
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_To_C,211215,Smp,To,C,129612,129612
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Tp_A,211215,Smp,Tp,A,7823571,7823571
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Tp_E,211215,Smp,Tp,E,4520384,4520384
beta-Alaninebetaine,Inj_vol,0.27952127171633406,Diatom,0.27952127171633406,211215_Smp_Tp_F,211215,Smp,Tp,F,5263190,5263190
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Poo_TruePooDinosGreens_Full1,211218,Poo,TruePooDinosGreens,Full1,178707376,178707376
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Poo_TruePooDinosGreens_Full2,211218,Poo,TruePooDinosGreens,Full2,180353552,180353552
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Poo_TruePooDinosGreens_Full3,211218,Poo,TruePooDinosGreens,Full3,174564768,174564768
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Poo_TruePooDinosGreens_Half1,211218,Poo,TruePooDinosGreens,Half1,95191832,190383664
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Poo_TruePooDinosGreens_Half2,211218,Poo,TruePooDinosGreens,Half2,96097928,192195856
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Poo_TruePooDinosGreens_Half3,211218,Poo,TruePooDinosGreens,Half3,93215824,186431648
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Blk_MediaBlk_21,211218,Blk,MediaBlk,21,29908,29908
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Blk_MediaBlk_49,211218,Blk,MediaBlk,49,27591,27591
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Blk_MediaBlk_71,211218,Blk,MediaBlk,71,24599,24599
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Blk_MediaBlk_3430,211218,Blk,MediaBlk,3430,16371,16371
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Blk_MediaBlk_N,211218,Blk,MediaBlk,N,47697,47697
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Blk_MediaBlk_O,211218,Blk,MediaBlk,O,22248,22248
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_449_A,211218,Smp,449,A,8012406,8012406
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_449_B,211218,Smp,449,B,12011890,12011890
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_449_C,211218,Smp,449,C,10262347,10262347
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_1314_A,211218,Smp,1314,A,4573238,4573238
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_1314_B,211218,Smp,1314,B,3448858,3448858
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_1314_C,211218,Smp,1314,C,3652605,3652605
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_1545_A,211218,Smp,1545,A,140101,140101
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_1545_B,211218,Smp,1545,B,32840,32840
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_1545_C,211218,Smp,1545,C,32948,32948
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_1771_A,211218,Smp,1771,A,961060608,961060608
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_1771_B,211218,Smp,1771,B,1168215168,1168215168
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_1771_C,211218,Smp,1771,C,867073280,867073280
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_2021_A,211218,Smp,2021,A,15506355,15506355
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_2021_B,211218,Smp,2021,B,13579259,13579259
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_2021_C,211218,Smp,2021,C,7381270,7381270
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_3430_A,211218,Smp,3430,A,115035,115035
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_3430_B,211218,Smp,3430,B,54588,54588
beta-Alaninebetaine,Inj_vol,0.03800167048589846,Dino_Green,0.03800167048589846,211218_Smp_3430_C,211218,Smp,3430,C,105624,105624
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Blk_MediaBlk_C,220104,Blk,MediaBlk,C,0,0
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Blk_MediaBlk_H,220104,Blk,MediaBlk,H,27891,27891
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Blk_MediaBlk_LInoSi,220104,Blk,MediaBlk,LInoSi,102602,102602
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Blk_MediaBlk_RAC5,220104,Blk,MediaBlk,RAC5,75958,75958
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Poo_TruePooHaptophytes_Full1,220104,Poo,TruePooHaptophytes,Full1,213665840,213665840
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Poo_TruePooHaptophytes_Full2,220104,Poo,TruePooHaptophytes,Full2,208900304,208900304
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Poo_TruePooHaptophytes_Full3,220104,Poo,TruePooHaptophytes,Full3,208111248,208111248
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Poo_TruePooHaptophytes_Half1,220104,Poo,TruePooHaptophytes,Half1,123358928,246717856
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Poo_TruePooHaptophytes_Half2,220104,Poo,TruePooHaptophytes,Half2,145649504,291299008
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Poo_TruePooHaptophytes_Half3,220104,Poo,TruePooHaptophytes,Half3,141819344,283638688
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_116-1_A,220104,Smp,116-1,A,32165,32165
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_116-1_B,220104,Smp,116-1,B,69731,69731
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_116-1_C,220104,Smp,116-1,C,86251,86251
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_371_A,220104,Smp,371,A,19360348,19360348
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_371_B,220104,Smp,371,B,26861864,26861864
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_371_C,220104,Smp,371,C,2385060,2385060
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_2090_A,220104,Smp,2090,A,435673,435673
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_2090_B,220104,Smp,2090,B,93753,93753
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_2090_C,220104,Smp,2090,C,699448,699448
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_Ca_A,220104,Smp,Ca,A,560209664,560209664
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_Ca_B,220104,Smp,Ca,B,590788352,590788352
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_Ca_C,220104,Smp,Ca,C,537765312,537765312
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_Cr_A,220104,Smp,Cr,A,243338416,243338416
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_Cr_B,220104,Smp,Cr,B,222019264,222019264
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_Cr_C,220104,Smp,Cr,C,219277808,219277808
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_Cs_A,220104,Smp,Cs,A,549645376,549645376
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_Cs_B,220104,Smp,Cs,B,571201728,571201728
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_Cs_C,220104,Smp,Cs,C,553819520,553819520
beta-Alaninebetaine,Inj_vol,0.15713304430321431,Haptophyte,0.15713304430321431,220104_Smp_P3_A,220104,Smp,P3,A,439108,439108
