Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
‎HILIC_Neg_Standards,220111_Smp_SCM1_Exp3_neg,Isethionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_St1_neg,Isethionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_St2_neg,Isethionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_St3_neg,Isethionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_St4_neg,Isethionic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix1InH2O_1,Thymine,2.71,243743568,984094,7482133,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix1InH2O_2,Thymine,2.77,261821904,1086909,7835641,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix1InMatrix_1,Thymine,2.77,240330048,380595,7705927,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix1InMatrix_2,Thymine,2.74,278796448,0,8340340,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix2InH2O_1,Thymine,2.95,52866644,0,2467503,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix2InH2O_2,Thymine,2.93,77104488,902999,3694786,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix2InMatrix_1,Thymine,2.93,97326728,0,3555975,-4.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix2InMatrix_2,Thymine,2.97,116364488,0,4935349,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_H2OinMatrix_1,Thymine,2.71,48573896,0,1533009,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_H2OinMatrix_2,Thymine,2.74,56996840,4866,2007137,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Blk_MediaBlk_A_neg,Thymine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Blk_MediaBlk_AMS_neg,Thymine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Blk_MediaBlk_AOA_neg,Thymine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Blk_MediaBlk_B_neg,Thymine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Full1,Thymine,2.78,85162648,0,2878688,-4.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Full2,Thymine,2.68,91837984,0,2881977,-5.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Full3,Thymine,2.72,91400088,0,2945037,-3.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Half1,Thymine,2.73,48045780,0,1756228,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Half2,Thymine,2.69,50148420,0,1598338,-5.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Half3,Thymine,2.78,52620348,0,1671148,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_DSS3_A_neg,Thymine,3,279885,384980,214647,-5.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_DSS3_B_neg,Thymine,3.03,80365,386760,73635,-6.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_DSS3_C_neg,Thymine,3.01,413942,600623,168341,-4.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_Och_A_neg,Thymine,3.01,289093,23974,218918,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_Och_B_neg,Thymine,2.99,263542,0,173684,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_Och_C_neg,Thymine,2.86,760360,86643,366953,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA7_A_neg,Thymine,2.7,107682480,0,3739545,-4.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA7_B_neg,Thymine,2.85,113588496,276497,7224590,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA7_C_neg,Thymine,2.69,155561808,509744,5267880,-4.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA11_A_neg,Thymine,2.97,9762319,0,1041441,-6.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA11_B_neg,Thymine,2.85,33889964,0,1217372,-5.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA11_C_neg,Thymine,2.83,19923054,0,1091770,-5.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA16_A_neg,Thymine,2.93,11254745,0,988988,-4.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA16_B_neg,Thymine,2.96,14480739,0,812779,-5.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA16_C_neg,Thymine,3,347347,1328030,243284,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA36_A_neg,Thymine,2.71,70856240,514072,2514919,-5.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA36_B_neg,Thymine,2.83,78486544,0,2589941,-5.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA36_C_neg,Thymine,2.66,72407264,0,2691193,-6.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA42_A_neg,Thymine,2.79,204070992,1371656,6612334,-3.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA44_B_neg,Thymine,3.03,159834,610491,128808,-6.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA44_C_neg,Thymine,3.01,402925,464345,284656,-5.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA48_A_neg,Thymine,3.01,587083,39083,242778,-4.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA48_B_neg,Thymine,3.02,224845,346462,126726,-6.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA48_C_neg,Thymine,3.03,453773,588020,259755,-6.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA53_A_neg,Thymine,3.01,446807,3799904,166888,-6.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA53_B_neg,Thymine,2.96,3928497,615117,655366,-6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA53_C_neg,Thymine,2.98,7233289,0,744805,-5.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA55_A_neg,Thymine,2.75,233540864,0,7771245,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA55_B_neg,Thymine,2.99,133315584,1142498,12231003,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA55_C_neg,Thymine,3.17,80921816,38511640,2488584,3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA59_A_neg,Thymine,3.04,233853,19548,135472,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA59_B_neg,Thymine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA59_C_neg,Thymine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA60_A_neg,Thymine,2.87,17948204,0,1077678,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA60_B_neg,Thymine,2.89,30113022,0,1848860,-4.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA60_C_neg,Thymine,3.01,7735136,0,1000734,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SAR11_AB_neg,Thymine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SAR11_C_neg,Thymine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SAR11_DE_neg,Thymine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SAR11_F_neg,Thymine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SAR11_GH_neg,Thymine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SAR11_I_neg,Thymine,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_Exp1_neg,Thymine,3,264118,439528,180029,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_Exp2_neg,Thymine,3.03,172292,427520,153447,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_Exp3_neg,Thymine,3.01,399644,7330,341177,-2.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_St1_neg,Thymine,3.02,97665,454618,94415,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_St2_neg,Thymine,3.03,100516,708246,132852,-2.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_St3_neg,Thymine,3.02,223068,382236,229215,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_St4_neg,Thymine,3.03,246373,442517,176775,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix1InH2O_1,5-Oxoproline,7.73,189780704,2931700,9609409,-3.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix1InH2O_2,5-Oxoproline,7.07,272470720,4463966,10468666,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix1InMatrix_1,5-Oxoproline,7.9,193960368,620251,6542741,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix1InMatrix_2,5-Oxoproline,7.25,331368448,3701245,8525400,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix2InH2O_1,5-Oxoproline,7.91,413891,86127,66505,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix2InH2O_2,5-Oxoproline,8.1,1092998,0,112417,-2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix2InMatrix_1,5-Oxoproline,7.72,32311406,0,1036135,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix2InMatrix_2,5-Oxoproline,8.02,373325,949799,55762,-2.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_H2OinMatrix_1,5-Oxoproline,7.8,27601340,0,851994,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_H2OinMatrix_2,5-Oxoproline,7.37,17273890,0,953084,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Blk_MediaBlk_A_neg,5-Oxoproline,7.99,701924,1188058,198373,-4.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Blk_MediaBlk_AMS_neg,5-Oxoproline,7.92,838762,781841,221644,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Blk_MediaBlk_AOA_neg,5-Oxoproline,7.72,2926553,0,264498,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Blk_MediaBlk_B_neg,5-Oxoproline,7.97,294564,565977,206643,-4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Full1,5-Oxoproline,7.92,24663090,0,1294147,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Full2,5-Oxoproline,7.87,22632546,6359387,1177209,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Full3,5-Oxoproline,7.68,32297154,10840043,1306764,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Half1,5-Oxoproline,7.74,26228558,0,843869,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Half2,5-Oxoproline,7.7,26617216,10084869,949053,-5.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Half3,5-Oxoproline,7.45,32723958,10304547,1009157,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_DSS3_A_neg,5-Oxoproline,7.96,418328,3245267,226517,-5.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_DSS3_B_neg,5-Oxoproline,7.94,2036688,4409864,515763,-5.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_DSS3_C_neg,5-Oxoproline,7.84,3131817,4072961,495345,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_Och_A_neg,5-Oxoproline,8.02,862273,1069054,201412,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_Och_B_neg,5-Oxoproline,7.99,496476,1035597,200349,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_Och_C_neg,5-Oxoproline,7.97,328199,533912,180263,-3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA7_A_neg,5-Oxoproline,7.84,50094780,0,1827585,-4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA7_B_neg,5-Oxoproline,7.95,56090488,1064587,3130336,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA7_C_neg,5-Oxoproline,7.95,21128062,6169126,1521656,-4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA11_A_neg,5-Oxoproline,7.43,47940932,97805,3034550,-6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA11_B_neg,5-Oxoproline,7.75,11665039,19821520,1002339,-5.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA11_C_neg,5-Oxoproline,7.75,52654232,11849724,2108155,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA16_A_neg,5-Oxoproline,7.91,5402897,15898004,829330,-4.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA16_B_neg,5-Oxoproline,7.93,31354390,6783285,1869056,-5.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA16_C_neg,5-Oxoproline,7.93,5301123,13111463,872512,-5.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA36_A_neg,5-Oxoproline,7.99,1046143,2936451,309036,-5.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA36_B_neg,5-Oxoproline,7.71,8393516,7733668,575305,-5.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA36_C_neg,5-Oxoproline,8,696046,2417998,394569,-5.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA42_A_neg,5-Oxoproline,7.93,980861,3314477,460419,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA44_B_neg,5-Oxoproline,7.78,3167995,9722258,489657,-5.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA44_C_neg,5-Oxoproline,7.91,5244764,5454825,548248,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA48_A_neg,5-Oxoproline,7.53,2184990,1338880,460559,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA48_B_neg,5-Oxoproline,7.93,625493,3132496,141699,-5.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA48_C_neg,5-Oxoproline,7.95,182447,1751009,94961,-6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA53_A_neg,5-Oxoproline,8.01,317773,1793618,170966,-5.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA53_B_neg,5-Oxoproline,7.91,3005883,4094013,654518,-6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA53_C_neg,5-Oxoproline,7.93,960254,3437316,209895,-5.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA55_A_neg,5-Oxoproline,8.04,1050276,1096134,299311,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA55_B_neg,5-Oxoproline,7.98,227450848,0,16022779,-4.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA55_C_neg,5-Oxoproline,8,1311996,983052,287849,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA59_A_neg,5-Oxoproline,8.03,530170,6738081,156908,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA59_B_neg,5-Oxoproline,7.94,503945,2925941,295410,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA59_C_neg,5-Oxoproline,7.95,1269641,6982773,230708,-4.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA60_A_neg,5-Oxoproline,7.93,504879,3378092,159955,-4.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA60_B_neg,5-Oxoproline,7.9,1786524,7244170,336907,-4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA60_C_neg,5-Oxoproline,7.96,1323016,5650955,330887,-5.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SAR11_AB_neg,5-Oxoproline,7.99,1050772,139535,250443,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SAR11_C_neg,5-Oxoproline,7.94,556897,868581,179815,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SAR11_DE_neg,5-Oxoproline,7.98,420203,538356,162325,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SAR11_F_neg,5-Oxoproline,7.96,875201,109835,189293,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SAR11_GH_neg,5-Oxoproline,8.01,494970,1069673,181027,-3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SAR11_I_neg,5-Oxoproline,7.99,324027,687164,176019,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_Exp1_neg,5-Oxoproline,7.73,431917,0,145780,-1.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_Exp2_neg,5-Oxoproline,7.74,362772,0,145655,-2.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_Exp3_neg,5-Oxoproline,7.98,121438,0,162732,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_St1_neg,5-Oxoproline,7.75,408168,0,200024,-2.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_St2_neg,5-Oxoproline,7.95,112232,0,107170,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_St3_neg,5-Oxoproline,7.81,216644,0,163666,-2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SCM1_St4_neg,5-Oxoproline,7.64,141343,0,199945,-1.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix1InH2O_1,Itaconic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix1InH2O_2,Itaconic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix1InMatrix_1,Itaconic acid,12.06,2606823,0,217011,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix1InMatrix_2,Itaconic acid,11.75,2438383,0,240306,-2.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix2InH2O_1,Itaconic acid,11.26,196036,0,59733,-2.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix2InH2O_2,Itaconic acid,10.83,121723,0,33145,-2.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix2InMatrix_1,Itaconic acid,12.03,2568649,0,239793,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_4uMStdsMix2InMatrix_2,Itaconic acid,11.75,2782651,0,224336,-2.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_H2OinMatrix_1,Itaconic acid,12,2218363,0,211271,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Std_H2OinMatrix_2,Itaconic acid,11.73,2691808,0,235488,-2.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Blk_MediaBlk_A_neg,Itaconic acid,12.54,140114,0,101647,-4.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Blk_MediaBlk_AMS_neg,Itaconic acid,10.66,8726489,0,801395,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Blk_MediaBlk_AOA_neg,Itaconic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Blk_MediaBlk_B_neg,Itaconic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Full1,Itaconic acid,12.04,3053134,0,297434,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Full2,Itaconic acid,11.95,3602832,0,312702,-5.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Full3,Itaconic acid,11.89,3444814,0,321166,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Half1,Itaconic acid,11.96,1913590,0,161030,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Half2,Itaconic acid,11.98,1565384,0,171984,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Poo_TruePooBacteria_Half3,Itaconic acid,11.8,1773223,0,155526,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_DSS3_A_neg,Itaconic acid,11.98,3027985,4073,751767,-4.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_DSS3_B_neg,Itaconic acid,11.91,3575766,0,582432,-5.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_DSS3_C_neg,Itaconic acid,11.96,3636838,0,834775,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_Och_A_neg,Itaconic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_Och_B_neg,Itaconic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_Och_C_neg,Itaconic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA7_A_neg,Itaconic acid,12.62,35534812,0,3710402,-4.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA7_B_neg,Itaconic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA7_C_neg,Itaconic acid,12.61,37469384,0,3637154,-4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA11_A_neg,Itaconic acid,11.88,1761631,0,580966,-4.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA11_B_neg,Itaconic acid,12.04,4570094,0,756607,-5.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA11_C_neg,Itaconic acid,11.92,2954866,0,593708,-4.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA16_A_neg,Itaconic acid,11.97,3162551,0,622231,-3.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA16_B_neg,Itaconic acid,12.05,5137336,0,1093932,-5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA16_C_neg,Itaconic acid,12,7346026,0,832151,-5.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA36_A_neg,Itaconic acid,12.59,6211600,0,560901,-5.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA36_B_neg,Itaconic acid,11.98,2420075,0,419359,-4.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA36_C_neg,Itaconic acid,11.99,2418370,0,456914,-4.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA42_A_neg,Itaconic acid,11.89,3534477,0,618083,-3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA44_B_neg,Itaconic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA44_C_neg,Itaconic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA48_A_neg,Itaconic acid,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA48_B_neg,Itaconic acid,10.71,16642123,0,1805756,-5.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,220111_Smp_SA48_C_neg,Itaconic acid,11.96,310831,0,138684,-5.8,‎HILIC_Neg_Standards
